stream,condition,parity,candidate,mode,expected,completed,r_nrmse,r_coverage95,r_mean_interval_width,clean_EEG_nrmse,clean_EEG_coverage95,clean_EEG_mean_interval_width,clean_HbO_nrmse,clean_HbO_coverage95,clean_HbO_mean_interval_width,clean_HbR_nrmse,clean_HbR_coverage95,clean_HbR_mean_interval_width,mean_log_likelihood
assessment,true_w,1,g-0.3_w0,full,8,8,0.6027203131246853,0.927734375,0.1542005285173313,0.6027203131246853,0.927734375,0.1542005285173313,0.1891893942681972,0.873046875,0.031157617101478918,0.2395575458806468,0.87109375,0.010734304841481926,326.5979619203172
assessment,true_w,1,g-0.3_w0,EEG_only,8,8,0.6217173361647677,0.955078125,0.1724040609664409,0.6217173361647677,0.955078125,0.1724040609664409,0.6447073569311605,0.775390625,0.07969528837768791,0.6707939439066726,0.822265625,0.024483212314193717,46.388074968748626
assessment,true_w,1,g-0.3_w0,fNIRS_only,8,8,0.8113654449334557,0.91796875,0.20289395542052388,0.8113654449334557,0.91796875,0.20289395542052388,0.17477400869139814,0.908203125,0.034035316440716265,0.22969086665125021,0.916015625,0.011223236357730657,278.80638037510204
assessment,true_w,0,g-0.3_w0.25,full,8,8,0.6803358137224818,0.90625,0.14829478478590297,0.6803358137224818,0.90625,0.14829478478590297,0.26713391088218874,0.935546875,0.032140419659066236,0.25434355022943855,0.96484375,0.010927257802696964,336.8074748690699
assessment,true_w,0,g-0.3_w0.25,EEG_only,8,8,0.6639311963439669,0.943359375,0.17233767141265066,0.6639311963439669,0.943359375,0.17233767141265066,0.9818399028570189,0.83984375,0.08392784175632557,0.8576421909908784,0.8828125,0.025593120442419265,45.407801061699836
assessment,true_w,0,g-0.3_w0.25,fNIRS_only,8,8,0.9322490822474696,0.873046875,0.18681970982475504,0.9322490822474696,0.873046875,0.18681970982475504,0.2654812248701644,0.943359375,0.03484136719115638,0.2620421661346536,0.9609375,0.01140039601101701,291.88947065981256
assessment,true_w,1,g-0.3_w0.25,full,8,8,0.5597707780998895,0.9296875,0.1487960449261144,0.5597707780998895,0.9296875,0.1487960449261144,0.1585619744295413,0.9453125,0.0325888081553996,0.2146104035825446,0.921875,0.01093590260548526,328.9461937084043
assessment,true_w,1,g-0.3_w0.25,EEG_only,8,8,0.6217173361647677,0.955078125,0.1724040609664409,0.6217173361647677,0.955078125,0.1724040609664409,0.5837888269351745,0.85546875,0.0824044007037549,0.5996232109869561,0.880859375,0.024814976298812505,46.38807496874861
assessment,true_w,1,g-0.3_w0.25,fNIRS_only,8,8,0.7341901042718255,0.93359375,0.18815552598695795,0.7341901042718255,0.93359375,0.18815552598695795,0.16559146504177885,0.939453125,0.03575273399498907,0.22251952522463792,0.9296875,0.011467108076136778,279.80593969490263
assessment,true_w,0,g-0.3_w0.5,full,8,8,0.7672948963700159,0.83984375,0.14348246677183277,0.7672948963700159,0.83984375,0.14348246677183277,0.28915888822066255,0.935546875,0.03443741854884813,0.2650645494864483,0.9609375,0.011224612175746093,333.6647033614871
assessment,true_w,0,g-0.3_w0.5,EEG_only,8,8,0.663931196343967,0.943359375,0.17233767141265072,0.663931196343967,0.943359375,0.17233767141265072,1.169639201506183,0.779296875,0.08777619678764666,0.9836638029285252,0.828125,0.026190547115879585,45.407801061699836
assessment,true_w,0,g-0.3_w0.5,fNIRS_only,8,8,1.0147616872517125,0.798828125,0.17446716336437057,1.0147616872517125,0.798828125,0.17446716336437057,0.26960090451662044,0.943359375,0.03693808667871092,0.26495277947149365,0.962890625,0.011665980233414388,291.0337364440865
assessment,true_w,1,g-0.3_w0.5,full,8,8,0.5790058163218297,0.92578125,0.14385842136410504,0.5790058163218297,0.92578125,0.14385842136410504,0.15886134115109518,0.94921875,0.03456538165754991,0.2081975505146051,0.9375,0.01119582806122149,328.3176626581311
assessment,true_w,1,g-0.3_w0.5,EEG_only,8,8,0.6217173361647678,0.955078125,0.1724040609664409,0.6217173361647678,0.955078125,0.1724040609664409,0.6011697206343404,0.84765625,0.0863639878790321,0.6059700504504774,0.89453125,0.02546190944553438,46.38807496874862
assessment,true_w,1,g-0.3_w0.5,fNIRS_only,8,8,0.7559943765966585,0.8984375,0.17573019415354096,0.7559943765966585,0.8984375,0.17573019415354096,0.16446740262699996,0.96875,0.03777246237214188,0.21979289892697798,0.93359375,0.011725150921404352,279.8966728518941
assessment,true_w,0,g0_w-0.5,full,8,8,0.6017652930896438,0.95703125,0.16105530010531077,0.6017652930896438,0.95703125,0.16105530010531077,0.25083884822983726,0.919921875,0.028640286195082756,0.242555512720859,0.96875,0.01039897548902428,340.01816830141667
assessment,true_w,0,g0_w-0.5,EEG_only,8,8,0.6639311963439669,0.943359375,0.1723376714126506,0.6639311963439669,0.943359375,0.1723376714126506,0.7931178861513992,0.966796875,0.10236547094637262,0.7696539399949942,0.974609375,0.03230648525687356,45.407801061699836
assessment,true_w,0,g0_w-0.5,fNIRS_only,8,8,0.8154109024082772,0.94140625,0.22631298159818852,0.8154109024082772,0.94140625,0.22631298159818852,0.26980728307385143,0.90625,0.030947857948982412,0.2616454814599866,0.9453125,0.01081215996191841,292.2854352014515
assessment,true_w,1,g0_w-0.5,full,8,8,0.6799825831633878,0.900390625,0.16162115760594759,0.6799825831633878,0.900390625,0.16162115760594759,0.2610469262413512,0.7265625,0.0301855817450818,0.3015172195301603,0.771484375,0.010587471024618503,318.9928846786939
assessment,true_w,1,g0_w-0.5,EEG_only,8,8,0.6217173361647677,0.955078125,0.17240406096644084,0.6217173361647677,0.955078125,0.17240406096644084,0.9238529040740113,0.68359375,0.09933911561450097,0.9638438311146099,0.71875,0.0310632844626939,46.388074968748626
assessment,true_w,1,g0_w-0.5,fNIRS_only,8,8,1.0616714265219738,0.83203125,0.2277469006685979,1.0616714265219738,0.83203125,0.2277469006685979,0.21378213822287512,0.82421875,0.03217736901646641,0.2577398995099751,0.837890625,0.010917701645944477,275.8209773021911
assessment,true_w,0,g0_w-0.25,full,8,8,0.5750504993730459,0.943359375,0.15525890971223466,0.5750504993730459,0.943359375,0.15525890971223466,0.24822515397897782,0.923828125,0.029787473608423917,0.24268199110203176,0.970703125,0.010602581297483933,340.6001852936424
assessment,true_w,0,g0_w-0.25,EEG_only,8,8,0.6639311963439669,0.943359375,0.17233767141265058,0.6639311963439669,0.943359375,0.17233767141265058,0.8219826033511651,0.962890625,0.09960262266141984,0.7984950420899911,1.0,0.031027033387794577,45.40780106169984
assessment,true_w,0,g0_w-0.25,fNIRS_only,8,8,0.78360050137941,0.953125,0.20733174582542802,0.78360050137941,0.953125,0.20733174582542802,0.2669705514831048,0.92578125,0.03239686317636443,0.26101051270003234,0.94921875,0.011045560077498646,292.44482253353965
assessment,true_w,1,g0_w-0.25,full,8,8,0.6222532347403686,0.91015625,0.1558569184927191,0.6222532347403686,0.91015625,0.1558569184927191,0.20727774258936016,0.82421875,0.030898507822675156,0.2552802554686806,0.845703125,0.010712780545413532,325.08157957569836
assessment,true_w,1,g0_w-0.25,EEG_only,8,8,0.6217173361647677,0.955078125,0.17240406096644093,0.6217173361647677,0.955078125,0.17240406096644093,0.7804655604234937,0.78515625,0.09660565909714064,0.8240367801324099,0.796875,0.02970586383300966,46.38807496874861
assessment,true_w,1,g0_w-0.25,fNIRS_only,8,8,0.8613725121159922,0.900390625,0.20861452172590703,0.8613725121159922,0.900390625,0.20861452172590703,0.18224837723630533,0.884765625,0.03342776984127129,0.2344129529167247,0.900390625,0.01112389169448803,278.37987810659905
assessment,true_w,0,g0_w0.25,full,8,8,0.6745367952686714,0.8828125,0.14389773727675087,0.6745367952686714,0.8828125,0.14389773727675087,0.2803104421684832,0.93359375,0.03376074708290161,0.26159292898498915,0.953125,0.011181646791717716,336.4689762907436
assessment,true_w,0,g0_w0.25,EEG_only,8,8,0.663931196343967,0.943359375,0.17233767141265058,0.663931196343967,0.943359375,0.17233767141265058,1.1820273356042996,0.857421875,0.10854951554835325,1.045290325986543,0.888671875,0.032597527847762396,45.407801061699836
assessment,true_w,0,g0_w0.25,fNIRS_only,8,8,0.8987198532732994,0.841796875,0.17746657987797806,0.8987198532732994,0.841796875,0.17746657987797806,0.2700959579647206,0.935546875,0.036212499923870996,0.265166207138979,0.962890625,0.011576675268459846,291.0190962974267
assessment,true_w,1,g0_w0.25,full,8,8,0.5054002530439441,0.958984375,0.1442183388963732,0.5054002530439441,0.958984375,0.1442183388963732,0.1489884122962675,0.962890625,0.03390348695934668,0.20481935457548223,0.9296875,0.011148743513652713,330.6881778739772
assessment,true_w,1,g0_w0.25,EEG_only,8,8,0.6217173361647677,0.955078125,0.17240406096644095,0.6217173361647677,0.955078125,0.17240406096644095,0.5990093639056044,0.94921875,0.10583422835311465,0.6305371404243318,0.96484375,0.03124946509272059,46.38807496874861
assessment,true_w,1,g0_w0.25,fNIRS_only,8,8,0.6677761179508004,0.94921875,0.1785186369681389,0.6677761179508004,0.94921875,0.1785186369681389,0.16542691910805807,0.958984375,0.036982032682164066,0.22005948762243593,0.931640625,0.011626707970060653,280.144914773591
assessment,true_w,0,g0_w0.5,full,8,8,0.7624047711092148,0.826171875,0.1386610763996643,0.7624047711092148,0.826171875,0.1386610763996643,0.29890468092431866,0.94140625,0.03639552078420044,0.2697779005481204,0.953125,0.011517185178772085,333.1037246099071
assessment,true_w,0,g0_w0.5,EEG_only,8,8,0.6639311963439669,0.943359375,0.17233767141265074,0.6639311963439669,0.943359375,0.17233767141265074,1.4379852132467064,0.822265625,0.11487275007642914,1.2135148177773973,0.857421875,0.03369643697434412,45.407801061699836
assessment,true_w,0,g0_w0.5,fNIRS_only,8,8,0.9734859401937759,0.7578125,0.16552079550824061,0.9734859401937759,0.7578125,0.16552079550824061,0.2771616881732859,0.95703125,0.03852711570339791,0.26923090142010364,0.962890625,0.011854282436332743,289.8404654524369
assessment,true_w,1,g0_w0.5,full,8,8,0.5457429213832988,0.921875,0.13890036865398392,0.5457429213832988,0.921875,0.13890036865398392,0.15902689288010913,0.96875,0.03624962647235562,0.2040701241764572,0.935546875,0.011452772064098912,329.24288724575075
assessment,true_w,1,g0_w0.5,EEG_only,8,8,0.6217173361647677,0.955078125,0.17240406096644095,0.6217173361647677,0.955078125,0.17240406096644095,0.6519129679910067,0.939453125,0.1123727838110815,0.6530613913191071,0.951171875,0.03245062137521696,46.38807496874862
assessment,true_w,1,g0_w0.5,fNIRS_only,8,8,0.7118655514715895,0.90625,0.1665043995291872,0.7118655514715895,0.90625,0.1665043995291872,0.16876222251100378,0.96484375,0.039232383704588744,0.21955778070618512,0.94140625,0.011900127248578068,279.7568608483666
assessment,true_w,0,g0.3_w-0.5,full,8,8,0.5902143729834057,0.94921875,0.15746591656155895,0.5902143729834057,0.94921875,0.15746591656155895,0.2537623268836148,0.927734375,0.029387822361820942,0.24319057099516792,0.962890625,0.010526069194084851,340.4373621633149
assessment,true_w,0,g0.3_w-0.5,EEG_only,8,8,0.6639311963439669,0.943359375,0.1723376714126506,0.6639311963439669,0.943359375,0.1723376714126506,1.016853012655105,0.947265625,0.12181110766231099,1.0025445348901794,0.96875,0.03784683062250055,45.40780106169984
assessment,true_w,0,g0.3_w-0.5,fNIRS_only,8,8,0.7950339527658067,0.951171875,0.21432015864925483,0.7950339527658067,0.951171875,0.21432015864925483,0.26909525994604877,0.919921875,0.03183047206402932,0.2613923948471429,0.947265625,0.0109486024155362,292.27558249940887
assessment,true_w,1,g0.3_w-0.5,full,8,8,0.6943975948731085,0.873046875,0.158012860629285,0.6943975948731085,0.873046875,0.158012860629285,0.23226663782530127,0.79296875,0.030757785499745133,0.2775526444206366,0.796875,0.010692031483324285,321.25515206938644
assessment,true_w,1,g0.3_w-0.5,EEG_only,8,8,0.6217173361647678,0.955078125,0.17240406096644087,0.6217173361647678,0.955078125,0.17240406096644087,1.0905388875494708,0.669921875,0.11688841031910432,1.1483133451476686,0.712890625,0.03592720560107272,46.388074968748626
assessment,true_w,1,g0.3_w-0.5,fNIRS_only,8,8,0.9968381060746474,0.865234375,0.21550707352988827,0.9968381060746474,0.865234375,0.21550707352988827,0.1934675883588424,0.8671875,0.03287851372864496,0.24221066515523626,0.8828125,0.011028784865005945,277.4873384849384
assessment,true_w,0,g0.3_w-0.25,full,8,8,0.5867462915574484,0.94140625,0.15140967328257793,0.5867462915574484,0.94140625,0.15140967328257793,0.25987413997353614,0.927734375,0.030926205560182086,0.24953992670238012,0.958984375,0.010783594589307622,339.9129602169821
assessment,true_w,0,g0.3_w-0.25,EEG_only,8,8,0.6639311963439669,0.943359375,0.17233767141265083,0.6639311963439669,0.943359375,0.17233767141265083,1.1263700392101246,0.927734375,0.12507467246142953,1.1104522763217655,0.93359375,0.03834444067473261,45.407801061699836
assessment,true_w,0,g0.3_w-0.25,fNIRS_only,8,8,0.7977922386772776,0.91015625,0.19694583446971536,0.7977922386772776,0.91015625,0.19694583446971536,0.26807898079672526,0.931640625,0.03347566623646836,0.2623713077586948,0.955078125,0.011200137062245572,291.9218520099839
assessment,true_w,1,g0.3_w-0.25,full,8,8,0.6249050876631316,0.8984375,0.15189756973819601,0.6249050876631316,0.8984375,0.15189756973819601,0.18108569371785926,0.8828125,0.03178347845974877,0.23462882029060905,0.890625,0.010862105087190661,326.58772124206655
assessment,true_w,1,g0.3_w-0.25,EEG_only,8,8,0.6217173361647677,0.955078125,0.17240406096644098,0.6217173361647677,0.955078125,0.17240406096644098,0.9794387149618575,0.798828125,0.11989558444170606,1.043494675749165,0.794921875,0.03613544965504262,46.388074968748626
assessment,true_w,1,g0.3_w-0.25,fNIRS_only,8,8,0.8183032815133903,0.91015625,0.19801711811729267,0.8183032815133903,0.91015625,0.19801711811729267,0.17276569089192562,0.919921875,0.03435252442842708,0.22685476289423762,0.921875,0.01125982872298166,279.33374156196953
assessment,true_w,0,g0.3_w0,full,8,8,0.6385909501739053,0.908203125,0.14547489700638466,0.6385909501739053,0.908203125,0.14547489700638466,0.2756170817312459,0.9296875,0.0330303649967707,0.25981379894351087,0.951171875,0.011096911083078498,337.60664923764904
assessment,true_w,0,g0.3_w0,EEG_only,8,8,0.6639311963439668,0.943359375,0.17233767141265063,0.6639311963439668,0.943359375,0.17233767141265063,1.3777182393237726,0.880859375,0.1331911871890079,1.292662310436938,0.892578125,0.040151731406214405,45.407801061699836
assessment,true_w,0,g0.3_w0,fNIRS_only,8,8,0.8509305307927917,0.861328125,0.1820521296327293,0.8509305307927917,0.861328125,0.1820521296327293,0.27015909833832447,0.93359375,0.03543605765993005,0.2648991884954688,0.962890625,0.011472545589034613,290.97248300106855
assessment,true_w,1,g0.3_w0,full,8,8,0.5594600368789278,0.92578125,0.14582617573089926,0.5594600368789278,0.92578125,0.14582617573089926,0.15344316653656573,0.943359375,0.03337774107221047,0.21061775002495642,0.92578125,0.011099037404172566,329.41748243491406
assessment,true_w,1,g0.3_w0,EEG_only,8,8,0.6217173361647677,0.955078125,0.1724040609664409,0.6217173361647677,0.955078125,0.1724040609664409,0.8841674345790119,0.861328125,0.12804769568339594,0.9468471363007909,0.87890625,0.03777099995171656,46.388074968748626
assessment,true_w,1,g0.3_w0,fNIRS_only,8,8,0.7155700376556309,0.91796875,0.18300909186503544,0.7155700376556309,0.91796875,0.18300909186503544,0.16723693834851427,0.94921875,0.036187637774577626,0.22127708014350217,0.9296875,0.011521022177159574,279.9640857655494
assessment,true_w,0,g0.3_w0.25,full,8,8,0.7173742970213686,0.859375,0.13975927009589129,0.7173742970213686,0.859375,0.13975927009589129,0.2952057836771248,0.935546875,0.03560625817346153,0.2695411990647707,0.947265625,0.011446926139448633,334.2950628319541
assessment,true_w,0,g0.3_w0.25,EEG_only,8,8,0.6639311963439671,0.943359375,0.17233767141265052,0.6639311963439671,0.943359375,0.17233767141265052,1.6998083422061137,0.845703125,0.14284169938882982,1.5147122983468628,0.8671875,0.04210980978771571,45.407801061699836
assessment,true_w,0,g0.3_w0.25,fNIRS_only,8,8,0.9193423732535909,0.806640625,0.16906512633112072,0.9193423732535909,0.806640625,0.16906512633112072,0.2760449468578438,0.9375,0.03769620166662116,0.26874155138033495,0.962890625,0.011757179543966812,289.63258041465724
assessment,true_w,1,g0.3_w0.25,full,8,8,0.5571648075436495,0.931640625,0.14001457791395439,0.5571648075436495,0.931640625,0.14001457791395439,0.15572347191004865,0.96875,0.03557950490757521,0.2046918616064302,0.93359375,0.011401673593747556,329.14911777572286
assessment,true_w,1,g0.3_w0.25,EEG_only,8,8,0.6217173361647677,0.955078125,0.172404060966441,0.6217173361647677,0.955078125,0.172404060966441,0.8640067464549765,0.86328125,0.13803940805525775,0.9034369177901502,0.857421875,0.03979691120137638,46.38807496874861
assessment,true_w,1,g0.3_w0.25,fNIRS_only,8,8,0.7137190645781762,0.896484375,0.16991828728884276,0.7137190645781762,0.896484375,0.16991828728884276,0.16828106510481916,0.966796875,0.038366659812014106,0.21958527635725686,0.935546875,0.011801133664641028,279.62381179186673
assessment,true_w,0,g0.3_w0.5,full,8,8,0.7950085123959902,0.7890625,0.1342004599010907,0.7950085123959902,0.7890625,0.1342004599010907,0.3086458965592671,0.9453125,0.03850463838685567,0.27576487856296084,0.94921875,0.011807538968556575,330.7858446227906
assessment,true_w,0,g0.3_w0.5,EEG_only,8,8,0.6639311963439669,0.943359375,0.1723376714126509,0.6639311963439669,0.943359375,0.1723376714126509,2.0019386490115822,0.806640625,0.15207663567579563,1.698218831718545,0.82421875,0.04373550156371903,45.40780106169984
assessment,true_w,0,g0.3_w0.5,fNIRS_only,8,8,0.980987266698488,0.734375,0.15754154615026195,0.980987266698488,0.734375,0.15754154615026195,0.28627238871799965,0.96484375,0.0402192588837805,0.27409084583464427,0.96875,0.012043538188542799,288.12119712754236
